case_id,point,clause,article,type,Note
1295,a,2,106,tố tụng hình sự,
1295,c,1,47,hình sự,
1295,,,38,hình sự,
1295,s,1,51,hình sự,
1295,c,1,249,hình sự,
1295,,1,249,hình sự,
1296,a,2,106,tố tụng hình sự,
1296,,,47,hình sự,
1296,,2,136,tố tụng hình sự,
1296,,5,65,hình sự,
1296,,1,249,hình sự,
1296,,2,56,hình sự,
1296,h,1,52,hình sự,
1296,s,1,51,hình sự,
1296,c,1,249,hình sự,
1297,,2,136,tố tụng hình sự,
1297,,,106,tố tụng hình sự,
1297,,,47,hình sự,
1297,x,1,51,hình sự,
1297,,,55,hình sự,
1297,t,1,51,hình sự,
1297,,2,51,hình sự,
1297,s,1,51,hình sự,
1297,c,1,249,hình sự,
1297,,1,251,hình sự,
1297,b,4,249,hình sự,
1298,,,333,tố tụng hình sự,
1298,,,331,tố tụng hình sự,
1298,,,298,tố tụng hình sự,
1298,,,269,tố tụng hình sự,
1298,,,268,tố tụng hình sự,
1298,,,136,tố tụng hình sự,
1298,,,135,tố tụng hình sự,
1298,,,106,tố tụng hình sự,
1298,,,47,hình sự,
1298,,,46,hình sự,
1298,,2,51,hình sự,
1298,s,1,51,hình sự,
1298,c,1,249,hình sự,
1299,,2,51,hình sự,
1299,,,47,hình sự,
1299,,,46,hình sự,
1299,,,333,tố tụng hình sự,
1299,,,331,tố tụng hình sự,
1299,,,298,tố tụng hình sự,
1299,,,269,tố tụng hình sự,
1299,,,136,tố tụng hình sự,
1299,,,268,tố tụng hình sự,
1299,,,135,tố tụng hình sự,
1299,,,106,tố tụng hình sự,
1299,s,1,51,hình sự,
1299,c,1,249,hình sự,
1299,,,55,hình sự,
1300,,,136,tố tụng hình sự,
1300,,,135,tố tụng hình sự,
1300,,,106,tố tụng hình sự,
1300,,,47,hình sự,
1300,,,46,hình sự,
1300,s,1,51,hình sự,
1300,c,1,249,hình sự,
1301,,,333,tố tụng hình sự,
1301,,,331,tố tụng hình sự,
1301,,,298,tố tụng hình sự,
1301,,,269,tố tụng hình sự,
1301,,,268,tố tụng hình sự,
1301,,,136,tố tụng hình sự,
1301,,,135,tố tụng hình sự,
1301,,,106,tố tụng hình sự,
1301,,,47,hình sự,
1301,,,46,hình sự,
1301,s,1,51,hình sự,
1301,c,1,249,hình sự,
1302,,,135,tố tụng hình sự,
1302,,,136,tố tụng hình sự,
1302,,,106,tố tụng hình sự,
1302,,,47,hình sự,
1302,,,46,hình sự,
1302,c,1,249,hình sự,
1302,s,1,51,hình sự,
1303,,,332,tố tụng hình sự,
1303,,,333,tố tụng hình sự,
1303,,,331,tố tụng hình sự,
1303,,2,136,tố tụng hình sự,
1303,,,249,hình sự,
1303,,,106,tố tụng hình sự,
1303,,,47,hình sự,
1303,,,38,hình sự,
1303,s,1,51,hình sự,
1303,g,2,249,hình sự,
1304,,,136,tố tụng hình sự,
1304,a,3,106,tố tụng hình sự,
1304,,,52,hình sự,
1304,c,1,47,hình sự,
1304,,2,51,hình sự,
1304,s,1,51,hình sự,
1304,c,1,249,hình sự,
1305,s,1,51,hình sự,
1305,,,337,tố tụng hình sự,
1305,,,336,tố tụng hình sự,
1305,,,333,tố tụng hình sự,
1305,,,331,tố tụng hình sự,
1305,,,332,tố tụng hình sự,
1305,,,136,tố tụng hình sự,
1305,,,135,tố tụng hình sự,
1305,,,106,tố tụng hình sự,
1305,,,47,hình sự,
1305,,5,249,hình sự,
1305,,2,51,hình sự,
1305,c,1,249,hình sự,
1306,,,333,tố tụng hình sự,
1306,,,331,tố tụng hình sự,
1306,,,332,tố tụng hình sự,
1306,,,106,tố tụng hình sự,
1306,,2,136,tố tụng hình sự,
1306,,,47,hình sự,
1306,,,38,hình sự,
1306,s,1,51,hình sự,
1306,c,1,249,hình sự,
1307,,,333,tố tụng hình sự,
1307,,,331,tố tụng hình sự,
1307,,,136,tố tụng hình sự,
1307,,,106,tố tụng hình sự,
1307,,,47,hình sự,
1307,s,1,51,hình sự,
1307,c,1,249,hình sự,
1308,,,333,tố tụng hình sự,
1308,,,331,tố tụng hình sự,
1308,,,106,tố tụng hình sự,
1308,,,136,tố tụng hình sự,
1308,,,47,hình sự,
1308,s,1,51,hình sự,
1308,c,1,249,hình sự,
1309,,,333,tố tụng hình sự,
1309,,,331,tố tụng hình sự,
1309,,,136,tố tụng hình sự,
1309,,,106,tố tụng hình sự,
1309,,,51,hình sự,
1309,h,1,52,hình sự,
1309,,5,249,hình sự,
1309,s,1,51,hình sự,
1309,c,1,249,hình sự,
1310,,,333,tố tụng hình sự,
1310,,,136,tố tụng hình sự,
1310,,,331,tố tụng hình sự,
1310,,,106,tố tụng hình sự,
1310,,5,249,hình sự,
1310,s,1,51,hình sự,
1310,c,1,249,hình sự,
1311,,,333,tố tụng hình sự,
1311,,,331,tố tụng hình sự,
1311,,5,249,hình sự,
1311,,2,136,tố tụng hình sự,
1311,a,3,106,tố tụng hình sự,
1311,c,1,47,hình sự,
1311,a,2,106,tố tụng hình sự,
1311,a,1,47,hình sự,
1311,s,1,51,hình sự,
1311,c,1,249,hình sự,
1312,,,30,,thi hành án dân sự
1312,,,9,,thi hành án dân sự
1312,,,7,,thi hành án dân sự
1312,,,2,,thi hành án dân sự
1312,,,6,,thi hành án dân sự
1312,,2,136,tố tụng hình sự,
1312,,2,106,tố tụng hình sự,
1312,,,136,tố tụng hình sự,
1312,,,106,tố tụng hình sự,
1312,,,47,hình sự,
1312,s,1,51,hình sự,
1312,r,1,51,hình sự,
1312,c,1,249,hình sự,
1313,,,333,tố tụng hình sự,
1313,,,331,tố tụng hình sự,
1313,,,136,tố tụng hình sự,
1313,,,106,tố tụng hình sự,
1313,,,47,hình sự,
1313,s,1,51,hình sự,
1313,c,1,249,hình sự,
1314,,,333,tố tụng hình sự,
1314,,,331,tố tụng hình sự,
1314,,,136,tố tụng hình sự,
1314,,,106,tố tụng hình sự,
1314,,,47,hình sự,
1314,h,1,52,hình sự,
1314,s,1,51,hình sự,
1314,c,1,249,hình sự,
1315,,,30,,thi hành án dân sự
1315,,,2,,thi hành án dân sự
1315,,,333,tố tụng hình sự,
1315,,,331,tố tụng hình sự,
1315,,,332,tố tụng hình sự,
1315,,,136,tố tụng hình sự,
1315,,,106,tố tụng hình sự,
1315,,,47,hình sự,
1315,s,1,51,hình sự,
1315,c,1,249,hình sự,
1316,,,336,tố tụng hình sự,
1316,,,333,tố tụng hình sự,
1316,,,331,tố tụng hình sự,
1316,,,135,tố tụng hình sự,
1316,,,106,tố tụng hình sự,
1316,,,47,hình sự,
1316,,2,51,hình sự,
1316,s,1,51,hình sự,
1316,c,1,249,hình sự,
1317,,,333,tố tụng hình sự,
1317,,,331,tố tụng hình sự,
1317,,,136,tố tụng hình sự,
1317,,,135,tố tụng hình sự,
1317,,,106,tố tụng hình sự,
1317,s,1,51,hình sự,
1317,,5,249,hình sự,
1317,n,2,249,hình sự,
1318,,,333,tố tụng hình sự,
1318,,,331,tố tụng hình sự,
1318,,,135,tố tụng hình sự,
1318,,,136,tố tụng hình sự,
1318,,,106,tố tụng hình sự,
1318,,5,249,hình sự,
1318,h,1,52,hình sự,
1318,s,1,51,hình sự,
1318,c,1,249,hình sự,
1319,,,333,tố tụng hình sự,
1319,,,331,tố tụng hình sự,
1319,,,136,tố tụng hình sự,
1319,,,135,tố tụng hình sự,
1319,,,106,tố tụng hình sự,
1319,,2,51,hình sự,
1319,s,1,51,hình sự,
1319,,5,249,hình sự,
1319,i,1,249,hình sự,
1319,,1,194,hình sự,
1320,,,333,tố tụng hình sự,
1320,,,331,tố tụng hình sự,
1320,,,136,tố tụng hình sự,
1320,,,135,tố tụng hình sự,
1320,,,106,tố tụng hình sự,
1320,,5,249,hình sự,
1320,s,1,51,hình sự,
1320,g,1,249,hình sự,
1321,,,333,tố tụng hình sự,
1321,,,331,tố tụng hình sự,
1321,,,136,tố tụng hình sự,
1321,,,135,tố tụng hình sự,
1321,,,106,tố tụng hình sự,
1321,,5,249,hình sự,
1321,,2,51,hình sự,
1321,s,1,51,hình sự,
1321,i,1,249,hình sự,
1322,,,333,tố tụng hình sự,
1322,,,331,tố tụng hình sự,
1322,,,136,tố tụng hình sự,
1322,,,135,tố tụng hình sự,
1322,,,106,tố tụng hình sự,
1322,,5,249,hình sự,
1322,h,1,52,hình sự,
1322,s,1,51,hình sự,
1322,,1,294,hình sự,
1322,,3,7,hình sự,
1322,,1,249,hình sự,
1322,,1,194,hình sự,
1323,,,333,tố tụng hình sự,
1323,,,331,tố tụng hình sự,
1323,,,136,tố tụng hình sự,
1323,,,135,tố tụng hình sự,
1323,,,106,tố tụng hình sự,
1323,,5,249,hình sự,
1323,h,1,52,hình sự,
1323,s,1,51,hình sự,
1323,c,1,249,hình sự,
1324,,,333,tố tụng hình sự,
1324,,,331,tố tụng hình sự,
1324,,,136,tố tụng hình sự,
1324,,,135,tố tụng hình sự,
1324,,,106,tố tụng hình sự,
1324,,5,249,hình sự,
1324,,2,51,hình sự,
1324,s,1,51,hình sự,
1324,c,1,249,hình sự,
1325,,,136,tố tụng hình sự,
1325,,,329,tố tụng hình sự,
1325,,5,249,hình sự,
1325,,,52,hình sự,
1325,,,249,hình sự,
1325,,,106,tố tụng hình sự,
1325,,,47,hình sự,
1325,,,38,hình sự,
1325,s,1,51,hình sự,
1325,c,1,249,hình sự,
1326,,,136,tố tụng hình sự,
1326,,,228,,dân sự
1326,,,106,tố tụng hình sự,
1326,,,47,hình sự,
1326,,,329,tố tụng hình sự,
1326,,,38,hình sự,
1326,s,1,51,hình sự,
1326,c,1,249,hình sự,
1326,,5,249,hình sự,
1326,,,52,hình sự,
1326,,,249,hình sự,
1327,,,136,tố tụng hình sự,
1327,,,329,tố tụng hình sự,
1327,,5,249,hình sự,
1327,,,249,hình sự,
1327,,,106,tố tụng hình sự,
1327,,,47,hình sự,
1327,,,38,hình sự,
1327,h,1,52,hình sự,
1327,s,1,51,hình sự,
1327,c,1,249,hình sự,
1328,,,136,tố tụng hình sự,
1328,,,106,tố tụng hình sự,
1328,,,47,hình sự,
1328,,5,249,hình sự,
1328,,,329,tố tụng hình sự,
1328,,,38,hình sự,
1328,s,1,51,hình sự,
1328,c,1,249,hình sự,
1328,,,52,hình sự,
1328,,,249,hình sự,
1329,,,136,tố tụng hình sự,
1329,,,329,tố tụng hình sự,
1329,,5,249,hình sự,
1329,,,52,hình sự,
1329,,,106,tố tụng hình sự,
1329,,,47,hình sự,
1329,,,38,hình sự,
1329,s,1,51,hình sự,
1329,c,1,249,hình sự,
1330,,,136,tố tụng hình sự,
1330,,,329,tố tụng hình sự,
1330,,5,249,hình sự,
1330,,,52,hình sự,
1330,,,249,hình sự,
1330,,,106,tố tụng hình sự,
1330,,,47,hình sự,
1330,,,38,hình sự,
1330,s,1,51,hình sự,
1330,c,1,249,hình sự,
1331,,,136,tố tụng hình sự,
1331,,,106,tố tụng hình sự,
1331,,,47,hình sự,
1331,,5,249,hình sự,
1331,,,329,tố tụng hình sự,
1331,,,38,hình sự,
1331,s,1,51,hình sự,
1331,c,1,249,hình sự,
1331,h,1,52,hình sự,
1331,,,249,hình sự,
1331,,2,194,hình sự,
1332,,,329,tố tụng hình sự,
1332,,5,249,hình sự,
1332,,,52,hình sự,
1332,,,249,hình sự,
1332,,,106,tố tụng hình sự,
1332,,,47,hình sự,
1332,,,38,hình sự,
1332,s,1,51,hình sự,
1332,c,1,249,hình sự,
1333,,,136,tố tụng hình sự,
1333,,,329,tố tụng hình sự,
1333,,5,249,hình sự,
1333,,,52,hình sự,
1333,,,249,hình sự,
1333,,,106,tố tụng hình sự,
1333,,,47,hình sự,
1333,,,38,hình sự,
1333,s,1,51,hình sự,
1333,c,1,249,hình sự,
1334,,,333,tố tụng hình sự,
1334,,,331,tố tụng hình sự,
1334,,,136,tố tụng hình sự,
1334,,,106,tố tụng hình sự,
1334,,1,51,hình sự,
1334,,5,249,hình sự,
1334,s,1,51,hình sự,
1334,g,2,249,hình sự,
1335,,,136,tố tụng hình sự,
1335,,,30,,thi hành án dân sự
1335,,,9,,thi hành án dân sự
1335,,,7,,thi hành án dân sự
1335,,,106,tố tụng hình sự,
1335,,,47,hình sự,
1335,,2,56,hình sự,
1335,h,1,52,hình sự,
1335,,1,101,hình sự,
1335,,,91,hình sự,
1335,s,1,51,hình sự,
1335,r,1,51,hình sự,
1335,c,1,249,hình sự,
1336,,,136,tố tụng hình sự,
1336,,,106,tố tụng hình sự,
1336,,,47,hình sự,
1336,,5,249,hình sự,
1336,,,329,tố tụng hình sự,
1336,,,38,hình sự,
1336,s,1,51,hình sự,
1336,c,1,249,hình sự,
1336,,,52,hình sự,
1336,,,249,hình sự,
1337,,,329,tố tụng hình sự,
1337,,,136,tố tụng hình sự,
1337,,5,249,hình sự,
1337,,,52,hình sự,
1337,,,106,tố tụng hình sự,
1337,,,47,hình sự,
1337,,,38,hình sự,
1337,s,1,51,hình sự,
1337,c,1,249,hình sự,
1338,,,30,,thi hành án dân sự
1338,,,9,,thi hành án dân sự
1338,,,7,,thi hành án dân sự
1338,,,6,,thi hành án dân sự
1338,,,2,,thi hành án dân sự
1338,,,99,tố tụng hình sự,
1338,,1,47,hình sự,
1338,,5,249,hình sự,
1338,,,52,hình sự,
1338,,2,106,tố tụng hình sự,
1338,,,47,hình sự,
1338,,,46,hình sự,
1338,,,38,hình sự,
1338,s,1,51,hình sự,
1338,c,1,249,hình sự,
1339,,,136,tố tụng hình sự,
1339,,,329,tố tụng hình sự,
1339,,5,249,hình sự,
1339,,,52,hình sự,
1339,,,249,hình sự,
1339,,,106,tố tụng hình sự,
1339,,,47,hình sự,
1339,,,38,hình sự,
1339,s,1,51,hình sự,
1339,c,1,249,hình sự,
1340,,5,249,hình sự,
1340,,2,106,tố tụng hình sự,
1340,,1,106,tố tụng hình sự,
1340,,,47,hình sự,
1340,,,58,hình sự,
1340,s,1,51,hình sự,
1340,,,38,hình sự,
1340,c,1,249,hình sự,
1340,,1,249,hình sự,
1341,,,30,,thi hành án dân sự
1341,,,9,,thi hành án dân sự
1341,,,7,,thi hành án dân sự
1341,,,6,,thi hành án dân sự
1341,,,2,,thi hành án dân sự
1341,,,136,tố tụng hình sự,
1341,,,135,tố tụng hình sự,
1341,,1,249,hình sự,
1341,,2,51,hình sự,
1341,,,106,tố tụng hình sự,
1341,,,47,hình sự,
1341,h,1,52,hình sự,
1341,s,1,51,hình sự,
1341,c,1,249,hình sự,
1342,,,30,,thi hành án dân sự
1342,,,9,,thi hành án dân sự
1342,,,7,,thi hành án dân sự
1342,,,6,,thi hành án dân sự
1342,,,2,,thi hành án dân sự
1342,,2,136,tố tụng hình sự,
1342,,2,106,tố tụng hình sự,
1342,s,1,51,hình sự,
1342,,,38,hình sự,
1342,c,1,249,hình sự,
1343,,,30,,thi hành án dân sự
1343,,,9,,thi hành án dân sự
1343,,,7,,thi hành án dân sự
1343,,,6,,thi hành án dân sự
1343,,,2,,thi hành án dân sự
1343,,2,136,tố tụng hình sự,
1343,a,2,106,tố tụng hình sự,
1343,,,58,hình sự,
1343,s,1,51,hình sự,
1343,,,17,hình sự,
1343,,,38,hình sự,
1343,c,1,249,hình sự,
1344,,,9,,thi hành án dân sự
1344,,,30,,thi hành án dân sự
1344,,,7,,thi hành án dân sự
1344,,,6,,thi hành án dân sự
1344,,,2,,thi hành án dân sự
1344,,2,136,tố tụng hình sự,
1344,,2,106,tố tụng hình sự,
1344,s,1,51,hình sự,
1344,,,38,hình sự,
1344,c,1,249,hình sự,
1345,,,30,,thi hành án dân sự
1345,,,9,,thi hành án dân sự
1345,,,7,,thi hành án dân sự
1345,,,6,,thi hành án dân sự
1345,,,2,,thi hành án dân sự
1345,,2,136,tố tụng hình sự,
1345,,2,106,tố tụng hình sự,
1345,,5,65,hình sự,
1345,h,1,52,hình sự,
1345,,2,56,hình sự,
1345,,,38,hình sự,
1345,s,1,51,hình sự,
1345,c,1,249,hình sự,
1346,,,30,,thi hành án dân sự
1346,,,7,,thi hành án dân sự
1346,,,9,,thi hành án dân sự
1346,,,2,,thi hành án dân sự
1346,,,6,,thi hành án dân sự
1346,,2,136,tố tụng hình sự,
1346,,2,106,tố tụng hình sự,
1346,,3,106,tố tụng hình sự,
1346,,,58,hình sự,
1346,,,38,hình sự,
1346,s,1,51,hình sự,
1346,c,1,249,hình sự,
1346,,,17,hình sự,
1347,,,333,tố tụng hình sự,
1347,,,331,tố tụng hình sự,
1347,,5,249,hình sự,
1347,,,136,tố tụng hình sự,
1347,,,47,hình sự,
1347,,,106,tố tụng hình sự,
1347,,,38,hình sự,
1347,s,1,51,hình sự,
1347,c,1,249,hình sự,
1348,,1,333,tố tụng hình sự,
1348,,1,331,tố tụng hình sự,
1348,,2,136,tố tụng hình sự,
1348,,2,135,tố tụng hình sự,
1348,c,2,106,tố tụng hình sự,
1348,,1,106,tố tụng hình sự,
1348,a,2,106,tố tụng hình sự,
1348,c,1,47,hình sự,
1348,,5,249,hình sự,
1348,a,1,47,hình sự,
1348,,1,52,hình sự,
1348,,,249,hình sự,
1348,h,1,52,hình sự,
1348,c,1,249,hình sự,
1348,s,1,51,hình sự,
1348,,1,138,hình sự,
1349,,1,333,tố tụng hình sự,
1349,,2,136,tố tụng hình sự,
1349,,1,331,tố tụng hình sự,
1349,,2,135,tố tụng hình sự,
1349,c,2,106,tố tụng hình sự,
1349,,1,106,tố tụng hình sự,
1349,a,1,47,hình sự,
1349,,,249,hình sự,
1349,,5,249,hình sự,
1349,a,2,106,tố tụng hình sự,
1349,c,1,47,hình sự,
1349,s,1,51,hình sự,
1349,c,1,249,hình sự,
1350,,,136,tố tụng hình sự,
1350,,,329,tố tụng hình sự,
1350,,5,249,hình sự,
1350,,,47,hình sự,
1350,,,106,tố tụng hình sự,
1350,,,38,hình sự,
1350,s,1,51,hình sự,
1350,c,1,249,hình sự,
1351,,,136,tố tụng hình sự,
1351,,5,249,hình sự,
1351,,,329,tố tụng hình sự,
1351,,,106,tố tụng hình sự,
1351,,,38,hình sự,
1351,,,47,hình sự,
1351,s,1,51,hình sự,
1351,c,1,249,hình sự,
1352,a,2,106,tố tụng hình sự,
1352,c,2,106,tố tụng hình sự,
1352,c,1,47,hình sự,
1352,,5,249,hình sự,
1352,,2,136,tố tụng hình sự,
1352,s,1,51,hình sự,
1352,c,1,249,hình sự,
1353,,,106,tố tụng hình sự,
1353,,,136,tố tụng hình sự,
1353,,,47,hình sự,
1353,,,329,tố tụng hình sự,
1353,,,38,hình sự,
1353,s,1,51,hình sự,
1353,,5,249,hình sự,
1353,,1,249,hình sự,
1353,,1,194,hình sự,
1353,,1,109,hình sự,
1354,,,38,hình sự,
1354,,,136,tố tụng hình sự,
1354,,,135,tố tụng hình sự,
1354,,,106,tố tụng hình sự,
1354,,,46,hình sự,
1354,s,1,51,hình sự,
1354,,,47,hình sự,
1354,,2,106,tố tụng hình sự,
1354,c,1,249,hình sự,
1355,a,2,106,tố tụng hình sự,
1355,s,1,51,hình sự,
1355,c,1,47,hình sự,
1355,c,1,249,hình sự,
1356,,,136,tố tụng hình sự,
1356,,,329,tố tụng hình sự,
1356,,,106,tố tụng hình sự,
1356,,,38,hình sự,
1356,,,47,hình sự,
1356,,2,51,hình sự,
1356,,,52,hình sự,
1356,s,1,51,hình sự,
1356,c,1,249,hình sự,
1356,,,249,hình sự,
1357,,,329,tố tụng hình sự,
1357,,,52,hình sự,
1357,,,136,tố tụng hình sự,
1357,,,106,tố tụng hình sự,
1357,,,47,hình sự,
1357,,,38,hình sự,
1357,s,1,51,hình sự,
1357,i,1,249,hình sự,
1358,,2,136,tố tụng hình sự,
1358,,,47,hình sự,
1358,,,106,tố tụng hình sự,
1358,,1,52,hình sự,
1358,,,38,hình sự,
1358,c,1,249,hình sự,
1358,s,1,51,hình sự,
1359,,2,136,tố tụng hình sự,
1359,,,329,tố tụng hình sự,
1359,,,106,tố tụng hình sự,
1359,,,47,hình sự,
1359,,,38,hình sự,
1359,h,1,52,hình sự,
1359,s,1,51,hình sự,
1359,c,1,249,hình sự,
1360,,,136,tố tụng hình sự,
1360,,,106,tố tụng hình sự,
1360,,,47,hình sự,
1360,s,1,51,hình sự,
1360,g,1,249,hình sự,
1362,,,30,,thi hành án dân sự
1362,,,9,,thi hành án dân sự
1362,,,7,,thi hành án dân sự
1362,,,6,,thi hành án dân sự
1362,,,333,tố tụng hình sự,
1362,,,2,,thi hành án dân sự
1362,,,331,tố tụng hình sự,
1362,,2,136,tố tụng hình sự,
1362,,3,106,tố tụng hình sự,
1362,,2,106,tố tụng hình sự,
1362,s,1,51,hình sự,
1362,,,38,hình sự,
1362,o,2,249,hình sự,
1362,g,2,249,hình sự,
1363,,,329,tố tụng hình sự,
1363,,,136,tố tụng hình sự,
1363,,,106,tố tụng hình sự,
1363,,,47,hình sự,
1363,s,1,51,hình sự,
1363,c,1,249,hình sự,
1364,,,136,tố tụng hình sự,
1364,,,329,tố tụng hình sự,
1364,,,106,tố tụng hình sự,
1364,,,47,hình sự,
1364,s,1,51,hình sự,
1364,,2,51,hình sự,
1364,c,1,249,hình sự,
1365,,,329,tố tụng hình sự,
1365,,,136,tố tụng hình sự,
1365,,,106,tố tụng hình sự,
1365,,,47,hình sự,
1365,s,1,51,hình sự,
1365,c,1,249,hình sự,
1366,,2,136,tố tụng hình sự,
1366,,2,106,tố tụng hình sự,
1366,,,47,hình sự,
1366,,,106,tố tụng hình sự,
1366,,,38,hình sự,
1366,,2,51,hình sự,
1366,s,1,51,hình sự,
1366,c,1,249,hình sự,
1367,,2,106,tố tụng hình sự,
1367,,,106,tố tụng hình sự,
1367,,,47,hình sự,
1367,,,38,hình sự,
1367,s,1,51,hình sự,
1367,c,1,249,hình sự,
1368,,2,106,tố tụng hình sự,
1368,,2,136,tố tụng hình sự,
1368,,,106,tố tụng hình sự,
1368,,,47,hình sự,
1368,,,38,hình sự,
1368,s,1,51,hình sự,
1368,c,1,249,hình sự,
1369,,2,106,tố tụng hình sự,
1369,,2,136,tố tụng hình sự,
1369,,,47,hình sự,
1369,,,106,tố tụng hình sự,
1369,,2,51,hình sự,
1369,,,38,hình sự,
1369,s,1,51,hình sự,
1369,c,1,249,hình sự,
1370,,,329,tố tụng hình sự,
1370,,,136,tố tụng hình sự,
